"No.","Time","Source","Destination","Protocol","Length","Info"
"1281","18.220692","54.159.176.36","10.2.13.112","TCP","66","443  >  56338 [ACK] Seq=25419 Ack=48598 Win=108800 Len=0 TSval=3156886760 TSecr=3494346011"
"1282","18.220693","54.159.176.36","10.2.13.112","TCP","66","443  >  56312 [ACK] Seq=91182 Ack=70683 Win=108800 Len=0 TSval=3156886760 TSecr=3553910657"
"1283","18.220693","54.159.176.36","10.2.13.112","TCP","66","443  >  56342 [ACK] Seq=21519 Ack=70574 Win=108800 Len=0 TSval=3156886760 TSecr=1108393042"
"1284","18.220693","54.159.176.36","10.2.13.112","TCP","66","443  >  56342 [ACK] Seq=21519 Ack=72633 Win=108800 Len=0 TSval=3156886760 TSecr=1108393042"
"1285","18.222584","54.159.176.36","10.2.13.112","TCP","66","443  >  56344 [ACK] Seq=45211 Ack=38721 Win=108800 Len=0 TSval=3156886762 TSecr=2806906672"
"1286","18.222585","54.159.176.36","10.2.13.112","TCP","66","443  >  56344 [ACK] Seq=45211 Ack=39391 Win=108800 Len=0 TSval=3156886762 TSecr=2806906672"
"1287","18.222586","54.159.176.36","10.2.13.112","TCP","66","443  >  56311 [ACK] Seq=70583 Ack=59242 Win=108800 Len=0 TSval=3156886762 TSecr=2606217886"
"1288","18.222586","54.159.176.36","10.2.13.112","TCP","66","443  >  56311 [ACK] Seq=70583 Ack=62138 Win=108800 Len=0 TSval=3156886762 TSecr=2606217886"
"1289","18.222586","54.159.176.36","10.2.13.112","TCP","66","443  >  56311 [ACK] Seq=70583 Ack=62741 Win=108800 Len=0 TSval=3156886762 TSecr=2606217886"
"1290","18.222587","54.159.176.36","10.2.13.112","TCP","66","443  >  56311 [ACK] Seq=70583 Ack=62798 Win=108800 Len=0 TSval=3156886762 TSecr=2606217886"
"1291","18.235254","10.2.13.112","54.159.176.36","TCP","123","[TCP Retransmission] 56342  >  443 [PSH, ACK] Seq=72633 Ack=21519 Win=131072 Len=57 TSval=1108393071 TSecr=3156886760"
"1292","18.236458","10.2.13.112","54.159.176.36","TCP","123","[TCP Retransmission] 56312  >  443 [PSH, ACK] Seq=70683 Ack=91182 Win=131072 Len=57 TSval=3553910688 TSecr=3156886760"
"1293","18.237150","54.159.176.36","10.2.13.112","TCP","1514","443  >  56343 [ACK] Seq=538101 Ack=64323 Win=108800 Len=1448 TSval=3156886778 TSecr=3974207258 [TCP segment of a reassembled PDU]"
"1294","18.237152","54.159.176.36","10.2.13.112","TLSv1.2","125","Application Data"
"1295","18.237217","10.2.13.112","54.159.176.36","TCP","66","56343  >  443 [ACK] Seq=64323 Ack=539608 Win=727552 Len=0 TSval=3974207289 TSecr=3156886778"
"1296","18.237735","54.159.176.36","10.2.13.112","TCP","1514","443  >  56342 [ACK] Seq=21519 Ack=72690 Win=108800 Len=1448 TSval=3156886779 TSecr=1108393042 [TCP segment of a reassembled PDU]"
"1297","18.237736","54.159.176.36","10.2.13.112","TLSv1.2","125","Application Data"
"1298","18.237790","10.2.13.112","54.159.176.36","TCP","66","56342  >  443 [ACK] Seq=72690 Ack=23026 Win=129536 Len=0 TSval=1108393074 TSecr=3156886779"
"1299","18.238705","10.2.13.112","54.159.176.36","TCP","123","[TCP Retransmission] 56338  >  443 [PSH, ACK] Seq=48598 Ack=25419 Win=131072 Len=57 TSval=3494346041 TSecr=3156886760"
"1300","18.240009","54.159.176.36","10.2.13.112","TCP","1514","443  >  56311 [ACK] Seq=70583 Ack=62798 Win=108800 Len=1448 TSval=3156886780 TSecr=2606217886 [TCP segment of a reassembled PDU]"
"1301","18.240010","54.159.176.36","10.2.13.112","TCP","1514","443  >  56312 [ACK] Seq=91182 Ack=70740 Win=108800 Len=1448 TSval=3156886780 TSecr=3553910657 [TCP segment of a reassembled PDU]"
"1302","18.240011","54.159.176.36","10.2.13.112","TLSv1.2","125","Application Data"
"1303","18.240012","54.159.176.36","10.2.13.112","TLSv1.2","125","Application Data"
"1304","18.240012","54.159.176.36","10.2.13.112","TCP","1514","443  >  56338 [ACK] Seq=25419 Ack=48655 Win=108800 Len=1448 TSval=3156886781 TSecr=3494346011 [TCP segment of a reassembled PDU]"
"1305","18.240013","54.159.176.36","10.2.13.112","TLSv1.2","125","Application Data"
"1306","18.240013","54.159.176.36","10.2.13.112","TCP","1514","443  >  56344 [ACK] Seq=45211 Ack=39391 Win=108800 Len=1448 TSval=3156886781 TSecr=2806906672 [TCP segment of a reassembled PDU]"
"1307","18.240015","54.159.176.36","10.2.13.112","TLSv1.2","125","Application Data"
"1308","18.240096","10.2.13.112","54.159.176.36","TCP","66","56311  >  443 [ACK] Seq=62798 Ack=72090 Win=129536 Len=0 TSval=2606217917 TSecr=3156886780"
"1309","18.240131","10.2.13.112","54.159.176.36","TCP","66","56312  >  443 [ACK] Seq=70740 Ack=92689 Win=129536 Len=0 TSval=3553910691 TSecr=3156886780"
"1310","18.240146","10.2.13.112","54.159.176.36","TCP","66","56338  >  443 [ACK] Seq=48655 Ack=26926 Win=129536 Len=0 TSval=3494346042 TSecr=3156886781"
"1311","18.240158","10.2.13.112","54.159.176.36","TCP","66","56344  >  443 [ACK] Seq=39391 Ack=46718 Win=129536 Len=0 TSval=2806906703 TSecr=3156886781"
"1312","18.241685","10.2.13.112","54.159.176.36","TCP","1514","56343  >  443 [ACK] Seq=64323 Ack=539608 Win=729088 Len=1448 TSval=3974207294 TSecr=3156886778 [TCP segment of a reassembled PDU]"
"1313","18.241687","10.2.13.112","54.159.176.36","TCP","1514","56343  >  443 [ACK] Seq=65771 Ack=539608 Win=729088 Len=1448 TSval=3974207294 TSecr=3156886778 [TCP segment of a reassembled PDU]"
"1314","18.241688","10.2.13.112","54.159.176.36","TCP","1514","56343  >  443 [ACK] Seq=67219 Ack=539608 Win=729088 Len=1448 TSval=3974207294 TSecr=3156886778 [TCP segment of a reassembled PDU]"
"1315","18.241715","10.2.13.112","54.159.176.36","TLSv1.2","310","Application Data"
"1316","18.246380","54.159.176.36","10.2.13.112","TCP","78","[TCP Dup ACK 1296#1] 443  >  56342 [ACK] Seq=23026 Ack=72690 Win=108800 Len=0 TSval=3156886788 TSecr=1108393071 SLE=72633 SRE=72690"
"1317","18.246381","54.159.176.36","10.2.13.112","TCP","78","[TCP Dup ACK 1301#1] 443  >  56312 [ACK] Seq=92689 Ack=70740 Win=108800 Len=0 TSval=3156886788 TSecr=3553910688 SLE=70683 SRE=70740"
"1318","18.248577","54.159.176.36","10.2.13.112","TCP","78","[TCP Dup ACK 1304#1] 443  >  56338 [ACK] Seq=26926 Ack=48655 Win=108800 Len=0 TSval=3156886791 TSecr=3494346041 SLE=48598 SRE=48655"
"1319","18.253717","54.159.176.36","10.2.13.112","TCP","66","443  >  56343 [ACK] Seq=539608 Ack=67219 Win=108800 Len=0 TSval=3156886794 TSecr=3974207294"
"1320","18.253718","54.159.176.36","10.2.13.112","TCP","66","443  >  56343 [ACK] Seq=539608 Ack=68911 Win=108800 Len=0 TSval=3156886794 TSecr=3974207294"
"1321","18.259412","54.159.176.36","10.2.13.112","TCP","1514","443  >  56343 [ACK] Seq=539608 Ack=68911 Win=108800 Len=1448 TSval=3156886800 TSecr=3974207294 [TCP segment of a reassembled PDU]"
"1322","18.259414","54.159.176.36","10.2.13.112","TCP","1514","443  >  56343 [ACK] Seq=541056 Ack=68911 Win=108800 Len=1448 TSval=3156886800 TSecr=3974207294 [TCP segment of a reassembled PDU]"
"1323","18.259415","54.159.176.36","10.2.13.112","TLSv1.2","576","Application Data"
"1324","18.259495","10.2.13.112","54.159.176.36","TCP","66","56343  >  443 [ACK] Seq=68911 Ack=543014 Win=725632 Len=0 TSval=3974207312 TSecr=3156886800"
"1325","18.260365","10.2.13.112","54.159.176.36","TCP","66","[TCP Window Update] 56343  >  443 [ACK] Seq=68911 Ack=543014 Win=729088 Len=0 TSval=3974207312 TSecr=3156886800"
"1326","28.226184","10.2.13.112","54.159.176.36","TCP","1514","56343  >  443 [ACK] Seq=68911 Ack=543014 Win=729088 Len=1448 TSval=3974217278 TSecr=3156886800 [TCP segment of a reassembled PDU]"
"1327","28.226187","10.2.13.112","54.159.176.36","TCP","1514","56343  >  443 [ACK] Seq=70359 Ack=543014 Win=729088 Len=1448 TSval=3974217278 TSecr=3156886800 [TCP segment of a reassembled PDU]"
"1328","28.226189","10.2.13.112","54.159.176.36","TCP","1514","56343  >  443 [ACK] Seq=71807 Ack=543014 Win=729088 Len=1448 TSval=3974217278 TSecr=3156886800 [TCP segment of a reassembled PDU]"
"1329","28.226235","10.2.13.112","54.159.176.36","TLSv1.2","536","Application Data"
"1330","28.247135","54.159.176.36","10.2.13.112","TCP","66","443  >  56343 [ACK] Seq=543014 Ack=73255 Win=108800 Len=0 TSval=3156896787 TSecr=3974217278"
"1331","28.259391","10.2.13.112","54.159.176.36","TCP","536","[TCP Retransmission] 56343  >  443 [PSH, ACK] Seq=73255 Ack=543014 Win=729088 Len=470 TSval=3974217311 TSecr=3156896787 [TCP segment of a reassembled PDU]"
"1332","28.270612","54.159.176.36","10.2.13.112","TCP","78","443  >  56343 [ACK] Seq=543014 Ack=73725 Win=108800 Len=0 TSval=3156896811 TSecr=3974217311 SLE=73255 SRE=73725"
"1333","28.390478","54.159.176.36","10.2.13.112","TCP","1514","443  >  56343 [ACK] Seq=543014 Ack=73725 Win=108800 Len=1448 TSval=3156896930 TSecr=3974217311 [TCP segment of a reassembled PDU]"
"1334","28.390481","54.159.176.36","10.2.13.112","TCP","1514","443  >  56343 [ACK] Seq=544462 Ack=73725 Win=108800 Len=1448 TSval=3156896930 TSecr=3974217311 [TCP segment of a reassembled PDU]"
"1335","28.390483","54.159.176.36","10.2.13.112","TCP","1514","443  >  56343 [ACK] Seq=545910 Ack=73725 Win=108800 Len=1448 TSval=3156896930 TSecr=3974217311 [TCP segment of a reassembled PDU]"
"1336","28.390484","54.159.176.36","10.2.13.112","TCP","1514","443  >  56343 [ACK] Seq=547358 Ack=73725 Win=108800 Len=1448 TSval=3156896930 TSecr=3974217311 [TCP segment of a reassembled PDU]"
"1337","28.390486","54.159.176.36","10.2.13.112","TCP","1514","443  >  56343 [ACK] Seq=548806 Ack=73725 Win=108800 Len=1448 TSval=3156896930 TSecr=3974217311 [TCP segment of a reassembled PDU]"
"1338","28.390488","54.159.176.36","10.2.13.112","TCP","1514","443  >  56343 [ACK] Seq=550254 Ack=73725 Win=108800 Len=1448 TSval=3156896930 TSecr=3974217311 [TCP segment of a reassembled PDU]"
"1339","28.390489","54.159.176.36","10.2.13.112","TCP","1514","443  >  56343 [ACK] Seq=551702 Ack=73725 Win=108800 Len=1448 TSval=3156896930 TSecr=3974217311 [TCP segment of a reassembled PDU]"
"1340","28.390491","54.159.176.36","10.2.13.112","TCP","1514","443  >  56343 [ACK] Seq=553150 Ack=73725 Win=108800 Len=1448 TSval=3156896930 TSecr=3974217311 [TCP segment of a reassembled PDU]"
"1341","28.390493","54.159.176.36","10.2.13.112","TCP","1514","443  >  56343 [ACK] Seq=554598 Ack=73725 Win=108800 Len=1448 TSval=3156896930 TSecr=3974217311 [TCP segment of a reassembled PDU]"
"1342","28.390494","54.159.176.36","10.2.13.112","TCP","1514","443  >  56343 [ACK] Seq=556046 Ack=73725 Win=108800 Len=1448 TSval=3156896930 TSecr=3974217311 [TCP segment of a reassembled PDU]"
"1343","28.390496","54.159.176.36","10.2.13.112","TCP","1514","443  >  56343 [ACK] Seq=557494 Ack=73725 Win=108800 Len=1448 TSval=3156896930 TSecr=3974217311 [TCP segment of a reassembled PDU]"
"1344","28.390497","54.159.176.36","10.2.13.112","TLSv1.2","1514","Application Data, Application Data"
"1345","28.390499","54.159.176.36","10.2.13.112","TCP","1514","443  >  56343 [ACK] Seq=560390 Ack=73725 Win=108800 Len=1448 TSval=3156896930 TSecr=3974217311 [TCP segment of a reassembled PDU]"
"1346","28.390500","54.159.176.36","10.2.13.112","TCP","1514","443  >  56343 [ACK] Seq=561838 Ack=73725 Win=108800 Len=1448 TSval=3156896930 TSecr=3974217311 [TCP segment of a reassembled PDU]"
"1347","28.390502","54.159.176.36","10.2.13.112","TCP","1514","443  >  56343 [ACK] Seq=563286 Ack=73725 Win=108800 Len=1448 TSval=3156896930 TSecr=3974217311 [TCP segment of a reassembled PDU]"
"1348","28.390504","54.159.176.36","10.2.13.112","TCP","1514","443  >  56343 [ACK] Seq=564734 Ack=73725 Win=108800 Len=1448 TSval=3156896930 TSecr=3974217311 [TCP segment of a reassembled PDU]"
"1349","28.390505","54.159.176.36","10.2.13.112","TCP","1514","443  >  56343 [ACK] Seq=566182 Ack=73725 Win=108800 Len=1448 TSval=3156896930 TSecr=3974217311 [TCP segment of a reassembled PDU]"
"1350","28.390507","54.159.176.36","10.2.13.112","TCP","1514","443  >  56343 [ACK] Seq=567630 Ack=73725 Win=108800 Len=1448 TSval=3156896930 TSecr=3974217311 [TCP segment of a reassembled PDU]"
"1351","28.390509","54.159.176.36","10.2.13.112","TCP","1514","443  >  56343 [ACK] Seq=569078 Ack=73725 Win=108800 Len=1448 TSval=3156896930 TSecr=3974217311 [TCP segment of a reassembled PDU]"
"1352","28.390510","54.159.176.36","10.2.13.112","TCP","1514","443  >  56343 [ACK] Seq=570526 Ack=73725 Win=108800 Len=1448 TSval=3156896930 TSecr=3974217311 [TCP segment of a reassembled PDU]"
"1353","28.390512","54.159.176.36","10.2.13.112","TCP","1514","443  >  56343 [ACK] Seq=571974 Ack=73725 Win=108800 Len=1448 TSval=3156896930 TSecr=3974217311 [TCP segment of a reassembled PDU]"
"1354","28.390513","54.159.176.36","10.2.13.112","TCP","1514","443  >  56343 [ACK] Seq=573422 Ack=73725 Win=108800 Len=1448 TSval=3156896930 TSecr=3974217311 [TCP segment of a reassembled PDU]"
"1355","28.390515","54.159.176.36","10.2.13.112","TLSv1.2","1514","Application Data"
"1356","28.390517","54.159.176.36","10.2.13.112","TLSv1.2","839","Application Data"
"1357","28.390719","10.2.13.112","54.159.176.36","TCP","66","56343  >  443 [ACK] Seq=73725 Ack=558942 Win=713152 Len=0 TSval=3974217443 TSecr=3156896930"
"1358","28.390784","10.2.13.112","54.159.176.36","TCP","66","56343  >  443 [ACK] Seq=73725 Ack=574870 Win=697216 Len=0 TSval=3974217443 TSecr=3156896930"
"1359","28.390807","10.2.13.112","54.159.176.36","TCP","66","56343  >  443 [ACK] Seq=73725 Ack=577091 Win=694976 Len=0 TSval=3974217443 TSecr=3156896930"
"1360","28.392373","10.2.13.112","54.159.176.36","TCP","66","[TCP Window Update] 56343  >  443 [ACK] Seq=73725 Ack=577091 Win=729088 Len=0 TSval=3974217444 TSecr=3156896930"
"1361","28.410795","10.2.13.112","54.159.176.36","TCP","1514","56343  >  443 [ACK] Seq=73725 Ack=577091 Win=729088 Len=1448 TSval=3974217463 TSecr=3156896930 [TCP segment of a reassembled PDU]"
"1362","28.410796","10.2.13.112","54.159.176.36","TCP","1514","56343  >  443 [ACK] Seq=75173 Ack=577091 Win=729088 Len=1448 TSval=3974217463 TSecr=3156896930 [TCP segment of a reassembled PDU]"
"1363","28.410798","10.2.13.112","54.159.176.36","TCP","1514","56343  >  443 [ACK] Seq=76621 Ack=577091 Win=729088 Len=1448 TSval=3974217463 TSecr=3156896930 [TCP segment of a reassembled PDU]"
"1364","28.410825","10.2.13.112","54.159.176.36","TLSv1.2","312","Application Data"
"1365","28.410903","10.2.13.112","54.159.176.36","TCP","1514","56344  >  443 [ACK] Seq=39391 Ack=46718 Win=131072 Len=1448 TSval=2806916874 TSecr=3156886781 [TCP segment of a reassembled PDU]"
"1366","28.410904","10.2.13.112","54.159.176.36","TCP","1514","56344  >  443 [ACK] Seq=40839 Ack=46718 Win=131072 Len=1448 TSval=2806916874 TSecr=3156886781 [TCP segment of a reassembled PDU]"
"1367","28.410905","10.2.13.112","54.159.176.36","TCP","1514","56344  >  443 [ACK] Seq=42287 Ack=46718 Win=131072 Len=1448 TSval=2806916874 TSecr=3156886781 [TCP segment of a reassembled PDU]"
"1368","28.410913","10.2.13.112","54.159.176.36","TLSv1.2","310","Application Data"
"1369","28.422926","54.159.176.36","10.2.13.112","TCP","66","443  >  56344 [ACK] Seq=46718 Ack=43735 Win=108800 Len=0 TSval=3156896963 TSecr=2806916874"
"1370","28.422927","54.159.176.36","10.2.13.112","TCP","66","443  >  56343 [ACK] Seq=577091 Ack=76621 Win=108800 Len=0 TSval=3156896963 TSecr=3974217463"
"1371","28.422928","54.159.176.36","10.2.13.112","TCP","66","443  >  56343 [ACK] Seq=577091 Ack=78315 Win=108800 Len=0 TSval=3156896963 TSecr=3974217463"
"1372","28.430780","54.159.176.36","10.2.13.112","TCP","1514","443  >  56343 [ACK] Seq=577091 Ack=78315 Win=108800 Len=1448 TSval=3156896970 TSecr=3974217463 [TCP segment of a reassembled PDU]"
"1373","28.430781","54.159.176.36","10.2.13.112","TCP","1514","443  >  56344 [ACK] Seq=46718 Ack=43979 Win=108800 Len=1448 TSval=3156896970 TSecr=2806916874 [TCP segment of a reassembled PDU]"
"1374","28.430782","54.159.176.36","10.2.13.112","TLSv1.2","926","Application Data"
"1375","28.430783","54.159.176.36","10.2.13.112","TLSv1.2","966","Application Data"
"1376","28.430863","10.2.13.112","54.159.176.36","TCP","66","56343  >  443 [ACK] Seq=78315 Ack=579399 Win=726784 Len=0 TSval=3974217483 TSecr=3156896970"
"1377","28.430911","10.2.13.112","54.159.176.36","TCP","66","56344  >  443 [ACK] Seq=43979 Ack=49066 Win=128704 Len=0 TSval=2806916894 TSecr=3156896970"
"1378","28.472798","10.2.13.112","54.159.176.36","TCP","1514","56344  >  443 [ACK] Seq=43979 Ack=49066 Win=131072 Len=1448 TSval=2806916936 TSecr=3156896970 [TCP segment of a reassembled PDU]"
"1379","28.472800","10.2.13.112","54.159.176.36","TCP","1514","56344  >  443 [ACK] Seq=45427 Ack=49066 Win=131072 Len=1448 TSval=2806916936 TSecr=3156896970 [TCP segment of a reassembled PDU]"
"1380","28.472801","10.2.13.112","54.159.176.36","TCP","1514","56344  >  443 [ACK] Seq=46875 Ack=49066 Win=131072 Len=1448 TSval=2806916936 TSecr=3156896970 [TCP segment of a reassembled PDU]"
"1381","28.472830","10.2.13.112","54.159.176.36","TLSv1.2","312","Application Data"
"1382","28.474229","10.2.13.112","54.159.176.36","TCP","1514","56343  >  443 [ACK] Seq=78315 Ack=579399 Win=729088 Len=1448 TSval=3974217526 TSecr=3156896970 [TCP segment of a reassembled PDU]"
"1383","28.474231","10.2.13.112","54.159.176.36","TCP","1514","56343  >  443 [ACK] Seq=79763 Ack=579399 Win=729088 Len=1448 TSval=3974217526 TSecr=3156896970 [TCP segment of a reassembled PDU]"
"1384","28.474233","10.2.13.112","54.159.176.36","TCP","1514","56343  >  443 [ACK] Seq=81211 Ack=579399 Win=729088 Len=1448 TSval=3974217526 TSecr=3156896970 [TCP segment of a reassembled PDU]"
"1385","28.474254","10.2.13.112","54.159.176.36","TLSv1.2","310","Application Data"
"1386","28.484460","54.159.176.36","10.2.13.112","TCP","66","443  >  56344 [ACK] Seq=49066 Ack=48323 Win=108800 Len=0 TSval=3156897025 TSecr=2806916936"
"1387","28.485912","54.159.176.36","10.2.13.112","TCP","66","443  >  56343 [ACK] Seq=579399 Ack=81211 Win=108800 Len=0 TSval=3156897026 TSecr=3974217526"
"1388","28.485913","54.159.176.36","10.2.13.112","TCP","66","443  >  56343 [ACK] Seq=579399 Ack=82903 Win=108800 Len=0 TSval=3156897026 TSecr=3974217526"
"1389","28.490311","54.159.176.36","10.2.13.112","TCP","1514","443  >  56344 [ACK] Seq=49066 Ack=48569 Win=108800 Len=1448 TSval=3156897031 TSecr=2806916936 [TCP segment of a reassembled PDU]"
"1390","28.490312","54.159.176.36","10.2.13.112","TLSv1.2","926","Application Data"
"1391","28.490313","54.159.176.36","10.2.13.112","TCP","1514","443  >  56343 [ACK] Seq=579399 Ack=82903 Win=108800 Len=1448 TSval=3156897031 TSecr=3974217526 [TCP segment of a reassembled PDU]"
"1392","28.490314","54.159.176.36","10.2.13.112","TLSv1.2","966","Application Data"
"1393","28.490374","10.2.13.112","54.159.176.36","TCP","66","56344  >  443 [ACK] Seq=48569 Ack=51374 Win=128704 Len=0 TSval=2806916953 TSecr=3156897031"
"1394","28.490411","10.2.13.112","54.159.176.36","TCP","66","56343  >  443 [ACK] Seq=82903 Ack=581747 Win=726720 Len=0 TSval=3974217542 TSecr=3156897031"
"1395","28.500606","10.2.13.112","54.159.176.36","TCP","1514","56343  >  443 [ACK] Seq=82903 Ack=581747 Win=729088 Len=1448 TSval=3974217553 TSecr=3156897031 [TCP segment of a reassembled PDU]"
"1396","28.500608","10.2.13.112","54.159.176.36","TCP","1514","56343  >  443 [ACK] Seq=84351 Ack=581747 Win=729088 Len=1448 TSval=3974217553 TSecr=3156897031 [TCP segment of a reassembled PDU]"
"1397","28.500611","10.2.13.112","54.159.176.36","TCP","1514","56343  >  443 [ACK] Seq=85799 Ack=581747 Win=729088 Len=1448 TSval=3974217553 TSecr=3156897031 [TCP segment of a reassembled PDU]"
"1398","28.500664","10.2.13.112","54.159.176.36","TLSv1.2","679","Application Data"
"1399","28.500703","10.2.13.112","54.159.176.36","TLSv1.2","123","Application Data"
"1400","28.501823","10.2.13.112","54.159.176.36","TCP","1514","56344  >  443 [ACK] Seq=48569 Ack=51374 Win=131072 Len=1448 TSval=2806916965 TSecr=3156897031 [TCP segment of a reassembled PDU]"
"1401","28.501825","10.2.13.112","54.159.176.36","TCP","1514","56344  >  443 [ACK] Seq=50017 Ack=51374 Win=131072 Len=1448 TSval=2806916965 TSecr=3156897031 [TCP segment of a reassembled PDU]"
"1402","28.501826","10.2.13.112","54.159.176.36","TCP","1514","56344  >  443 [ACK] Seq=51465 Ack=51374 Win=131072 Len=1448 TSval=2806916965 TSecr=3156897031 [TCP segment of a reassembled PDU]"
