"No.","Time","Source","Destination","Protocol","Length","Info"
"222","1.184169","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"223","1.184170","172.64.150.28","100.65.191.105","QUIC","848","Protected Payload (KP0)"
"224","1.184171","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"225","1.184172","172.64.150.28","100.65.191.105","QUIC","825","Protected Payload (KP0)"
"226","1.184172","172.64.150.28","100.65.191.105","QUIC","206","Protected Payload (KP0)"
"227","1.184173","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"228","1.184174","172.64.150.28","100.65.191.105","QUIC","856","Protected Payload (KP0)"
"229","1.184175","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"230","1.184177","172.64.150.28","100.65.191.105","QUIC","857","Protected Payload (KP0)"
"231","1.184178","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"232","1.184178","172.64.150.28","100.65.191.105","QUIC","854","Protected Payload (KP0)"
"233","1.184365","100.65.191.105","172.64.150.28","QUIC","86","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"234","1.184426","100.65.191.105","172.64.150.28","QUIC","86","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"235","1.184459","100.65.191.105","172.64.150.28","QUIC","86","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"236","1.184526","100.65.191.105","172.64.150.28","QUIC","86","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"237","1.184587","100.65.191.105","172.64.150.28","QUIC","86","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"238","1.192035","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"239","1.192036","172.64.150.28","100.65.191.105","QUIC","648","Protected Payload (KP0)"
"240","1.192228","100.65.191.105","172.64.150.28","QUIC","86","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"241","1.197338","172.64.150.28","100.65.191.105","QUIC","68","Protected Payload (KP0)"
"242","1.203860","172.64.150.28","100.65.191.105","QUIC","314","Protected Payload (KP0)"
"243","1.203862","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"244","1.203863","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"245","1.203864","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"246","1.203865","172.64.150.28","100.65.191.105","QUIC","502","Protected Payload (KP0)"
"247","1.203866","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"248","1.203867","172.64.150.28","100.65.191.105","QUIC","857","Protected Payload (KP0)"
"249","1.204072","100.65.191.105","172.64.150.28","QUIC","86","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"250","1.204129","100.65.191.105","172.64.150.28","QUIC","86","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"251","1.204144","100.65.191.105","172.64.150.28","QUIC","86","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"252","1.204204","100.65.191.105","172.64.150.28","QUIC","86","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"253","5.768010","100.65.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"254","5.768064","100.65.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"255","5.768066","100.65.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"256","5.768087","100.65.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"257","5.768088","100.65.191.105","172.64.150.28","QUIC","268","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"258","5.768132","100.65.191.105","172.64.150.28","QUIC","163","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"259","5.915593","100.65.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"260","5.921349","172.64.150.28","100.65.191.105","QUIC","66","Protected Payload (KP0)"
"261","5.936825","172.64.150.28","100.65.191.105","QUIC","68","Protected Payload (KP0)"
"262","6.010851","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"263","6.010853","172.64.150.28","100.65.191.105","QUIC","890","Protected Payload (KP0)"
"264","6.016410","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"265","11.253614","100.65.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"266","11.253640","100.65.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"267","11.253641","100.65.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"268","11.253643","100.65.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"269","11.253646","100.65.191.105","172.64.150.28","QUIC","552","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"270","11.253658","100.65.191.105","172.64.150.28","QUIC","1030","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"271","11.282402","100.65.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"272","11.282439","100.65.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"273","11.282440","100.65.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"274","11.282441","100.65.191.105","172.64.150.28","QUIC","445","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"275","11.282442","100.65.191.105","172.64.150.28","QUIC","1286","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"276","11.282443","100.65.191.105","172.64.150.28","QUIC","245","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"277","11.293915","172.64.150.28","100.65.191.105","QUIC","66","Protected Payload (KP0)"
"278","11.293916","172.64.150.28","100.65.191.105","QUIC","66","Protected Payload (KP0)"
"279","11.301380","172.64.150.28","100.65.191.105","QUIC","66","Protected Payload (KP0)"
"280","11.405805","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"281","11.405807","172.64.150.28","100.65.191.105","QUIC","859","Protected Payload (KP0)"
"282","11.411345","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"283","11.503721","100.65.191.105","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"284","11.651214","100.65.191.105","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"285","11.671148","172.64.150.28","100.65.191.105","QUIC","66","Protected Payload (KP0)"
"286","11.687329","172.64.150.28","100.65.191.105","QUIC","68","Protected Payload (KP0)"
"287","11.890664","100.65.191.105","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"288","11.908567","172.64.150.28","100.65.191.105","QUIC","68","Protected Payload (KP0)"
"289","12.113008","100.65.191.105","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"290","12.195801","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"291","12.195803","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"292","12.197446","172.64.150.28","100.65.191.105","QUIC","961","Protected Payload (KP0)"
"293","12.197447","172.64.150.28","100.65.191.105","QUIC","626","Protected Payload (KP0)"
"294","12.197448","172.64.150.28","100.65.191.105","QUIC","722","Protected Payload (KP0)"
"295","12.197449","172.64.150.28","100.65.191.105","QUIC","722","Protected Payload (KP0)"
"296","12.197450","172.64.150.28","100.65.191.105","QUIC","722","Protected Payload (KP0)"
"297","12.197451","172.64.150.28","100.65.191.105","QUIC","722","Protected Payload (KP0)"
"298","12.197451","172.64.150.28","100.65.191.105","QUIC","723","Protected Payload (KP0)"
"299","12.197452","172.64.150.28","100.65.191.105","QUIC","723","Protected Payload (KP0)"
"300","12.197453","172.64.150.28","100.65.191.105","QUIC","723","Protected Payload (KP0)"
"301","12.197795","100.65.191.105","172.64.150.28","QUIC","86","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"302","12.203140","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"303","12.208039","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"304","12.208040","172.64.150.28","100.65.191.105","QUIC","875","Protected Payload (KP0)"
"305","12.211754","172.64.150.28","100.65.191.105","QUIC","68","Protected Payload (KP0)"
"306","12.213655","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"307","12.218914","172.64.150.28","100.65.191.105","QUIC","756","Protected Payload (KP0)"
"308","12.224510","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"309","12.241465","172.64.150.28","100.65.191.105","QUIC","756","Protected Payload (KP0)"
"310","12.246026","100.65.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"311","12.246062","100.65.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"312","12.246065","100.65.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"313","12.246067","100.65.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"314","12.246069","100.65.191.105","172.64.150.28","QUIC","960","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"315","12.250446","172.64.150.28","100.65.191.105","QUIC","756","Protected Payload (KP0)"
"316","12.254607","100.65.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"317","12.254646","100.65.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"318","12.254648","100.65.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"319","12.254649","100.65.191.105","172.64.150.28","QUIC","1134","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"320","12.254651","100.65.191.105","172.64.150.28","QUIC","1286","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"321","12.254653","100.65.191.105","172.64.150.28","QUIC","173","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"322","12.254748","100.65.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"323","12.254750","100.65.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"324","12.256278","100.65.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"325","12.256281","100.65.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"326","12.256316","100.65.191.105","172.64.150.28","QUIC","1081","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"327","12.256318","100.65.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"328","12.258629","100.65.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"329","12.258633","100.65.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"330","12.258636","100.65.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"331","12.258638","100.65.191.105","172.64.150.28","QUIC","1292","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"332","12.261444","100.65.191.105","172.64.150.28","QUIC","132","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"333","12.265415","172.64.150.28","100.65.191.105","QUIC","67","Protected Payload (KP0)"
"334","12.267551","172.64.150.28","100.65.191.105","QUIC","756","Protected Payload (KP0)"
"335","12.273620","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"336","12.296585","172.64.150.28","100.65.191.105","QUIC","66","Protected Payload (KP0)"
"337","12.296586","172.64.150.28","100.65.191.105","QUIC","66","Protected Payload (KP0)"
"338","12.296587","172.64.150.28","100.65.191.105","QUIC","66","Protected Payload (KP0)"
"339","12.296926","172.64.150.28","100.65.191.105","QUIC","66","Protected Payload (KP0)"
"340","12.296927","172.64.150.28","100.65.191.105","QUIC","66","Protected Payload (KP0)"
"341","12.298039","172.64.150.28","100.65.191.105","QUIC","66","Protected Payload (KP0)"
"342","12.298040","172.64.150.28","100.65.191.105","QUIC","756","Protected Payload (KP0)"
"343","12.303094","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"344","12.324891","172.64.150.28","100.65.191.105","QUIC","788","Protected Payload (KP0)"
"345","12.326379","172.64.150.28","100.65.191.105","QUIC","788","Protected Payload (KP0)"
"346","12.330117","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"347","12.336479","172.64.150.28","100.65.191.105","QUIC","788","Protected Payload (KP0)"
"348","12.342077","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"349","12.348145","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"350","12.348146","172.64.150.28","100.65.191.105","QUIC","861","Protected Payload (KP0)"
"351","12.348147","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"352","12.348148","172.64.150.28","100.65.191.105","QUIC","860","Protected Payload (KP0)"
"353","12.353106","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"354","12.361397","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"355","12.361398","172.64.150.28","100.65.191.105","QUIC","857","Protected Payload (KP0)"
"356","12.366917","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"357","12.393336","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"358","12.393338","172.64.150.28","100.65.191.105","QUIC","1115","Protected Payload (KP0)"
"359","12.398969","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"360","12.407465","172.64.150.28","100.65.191.105","QUIC","822","Protected Payload (KP0)"
"361","12.413027","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"362","12.423793","172.64.150.28","100.65.191.105","QUIC","822","Protected Payload (KP0)"
"363","12.429128","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"364","12.434458","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"365","12.434459","172.64.150.28","100.65.191.105","QUIC","833","Protected Payload (KP0)"
"366","12.434459","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"367","12.434460","172.64.150.28","100.65.191.105","QUIC","919","Protected Payload (KP0)"
"368","12.439964","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"369","12.462974","172.64.150.28","100.65.191.105","QUIC","854","Protected Payload (KP0)"
"370","12.462975","172.64.150.28","100.65.191.105","QUIC","854","Protected Payload (KP0)"
"371","12.467630","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"372","12.470733","172.64.150.28","100.65.191.105","QUIC","854","Protected Payload (KP0)"
"373","12.476240","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"374","12.484764","172.64.150.28","100.65.191.105","QUIC","854","Protected Payload (KP0)"
"375","12.489767","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"376","12.498899","100.65.191.105","172.64.150.28","QUIC","83","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"377","12.500609","172.64.150.28","100.65.191.105","QUIC","854","Protected Payload (KP0)"
"378","12.506161","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"379","12.531872","172.64.150.28","100.65.191.105","QUIC","66","Protected Payload (KP0)"
"380","12.531873","172.64.150.28","100.65.191.105","QUIC","886","Protected Payload (KP0)"
"381","12.536899","172.64.150.28","100.65.191.105","QUIC","886","Protected Payload (KP0)"
"382","12.536958","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"383","12.542463","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"384","12.548654","172.64.150.28","100.65.191.105","QUIC","886","Protected Payload (KP0)"
"385","12.553618","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
"386","12.719044","172.64.150.28","100.65.191.105","QUIC","886","Protected Payload (KP0)"
"387","12.719048","172.64.150.28","100.65.191.105","QUIC","875","Protected Payload (KP0)"
"388","12.719050","172.64.150.28","100.65.191.105","QUIC","893","Protected Payload (KP0)"
"389","12.720357","172.64.150.28","100.65.191.105","QUIC","1242","Protected Payload (KP0)"
"390","12.720359","172.64.150.28","100.65.191.105","QUIC","591","Protected Payload (KP0)"
"391","12.723993","100.65.191.105","172.64.150.28","QUIC","87","Protected Payload (KP0), DCID=01c94d3f54414a70bbc8c93f51414dd1000e81da"
